Région,Nombre_Médecins,Nombre_Patients,Taux_Morbidité,Taux_Mortalité
Lorraine,507,97069,4.33,0.58
Wallis-et-Futuna,680,87848,9.12,1.05
Saint-Barthélémy,108,31664,7.3,0.53
Haute-Normandie,830,93861,5.14,2.02
Languedoc-Roussillon,596,39830,3.21,4.56
Polynésie française,372,96546,3.43,2.33
Pays-de-Loire,553,58997,1.63,0.62
Poitou-Charentes,656,66773,7.65,3.1
Midi-Pyrénées,194,29927,1.28,1.88
Nouvelle-Calédonie,344,38612,9.58,2.19
Franche-Comté,928,26917,2.92,4.87
Saint-Barthélémy,743,59875,9.48,1.24
Bourgogne,634,53080,4.01,1.97
Île-de-France,270,66092,8.63,2.24
Basse-Normandie,363,30230,4.22,1.64
Picardie,954,12990,7.54,2.76
Midi-Pyrénées,847,28637,5.87,3.12
Alsace,891,41661,1.45,0.72
Alsace,526,60023,3.17,2.88
Corse,268,92787,3.02,4.74
Languedoc-Roussillon,859,36384,8.26,4.54
Saint-Martin,356,39765,7.83,0.71
Alsace,984,32643,2.15,2.53
Nouvelle-Calédonie,955,81648,7.31,4.84
Poitou-Charentes,868,33788,3.79,0.58
Martinique,648,20783,4.71,3.48
Mayotte,491,17575,3.54,2.94
Auvergne,994,44595,5.95,0.69
Saint-Barthélémy,568,56542,7.27,1.42
Picardie,891,39172,8.48,1.25
Poitou-Charentes,229,72036,8.02,1.54
Auvergne,882,54234,5.89,3.54
Corse,374,89014,3.94,2.65
Île-de-France,445,64112,7.26,1.45
Lorraine,666,81902,2.37,2.21
Lorraine,518,62083,5.7,3.93
Réunion,711,13381,2.17,0.96
Poitou-Charentes,986,42803,9.87,3.12
Franche-Comté,134,60126,1.0,4.06
Rhone-Alpes,869,89869,5.88,4.31
Basse-Normandie,954,19697,2.83,2.99
Limousin,660,35673,2.14,3.58
Centre,899,60917,4.14,4.48
Limousin,133,55202,5.82,1.31
Polynésie française,309,38320,3.46,4.53
Province-Alpes-Côte d'Azur,903,38783,6.27,1.45
Pays-de-Loire,149,96382,5.88,4.1
Saint-Martin,517,49938,9.75,1.71
Centre,522,47592,5.33,1.71
Réunion,886,74154,3.87,4.91
Mayotte,704,12351,1.44,3.38
Wallis-et-Futuna,253,21035,5.04,1.7
Haute-Normandie,118,30652,1.52,3.17
Île-de-France,260,26798,1.22,3.64
Île-de-France,124,73686,1.52,0.6
Alsace,365,82356,3.5,2.25
Mayotte,576,17858,9.21,1.95
Wallis-et-Futuna,701,58652,1.33,3.85
Auvergne,982,95617,6.78,0.53
Île-de-France,465,54186,3.04,4.82
Alsace,768,56009,2.25,2.06
Aquitaine,686,50979,8.7,2.07
Île-de-France,749,73231,7.01,2.1
Auvergne,307,20605,0.85,2.76
Polynésie française,446,89991,6.7,1.96
Auvergne,160,87181,2.28,4.96
Nord-Pas-de-Calais,847,68727,1.52,4.57
Mayotte,772,84389,9.45,2.29
Alsace,795,28239,1.08,1.73
Martinique,568,14090,1.04,3.26
Saint-Barthélémy,945,84101,9.51,3.63
Rhone-Alpes,419,12483,4.33,2.33
Alsace,892,93189,0.64,4.16
Mayotte,321,78696,5.19,4.45
Wallis-et-Futuna,242,97627,7.55,2.08
Lorraine,799,61980,4.92,3.01
Picardie,261,31443,2.57,3.45
Guyane,257,91586,6.08,2.84
Réunion,143,19737,9.84,3.64
Île-de-France,657,65255,3.68,1.36
Île-de-France,566,40679,4.67,3.27
Saint-Barthélémy,216,76879,8.68,2.58
Franche-Comté,333,93941,9.71,2.01
Bretagne,507,75908,5.13,0.69
Centre,176,48898,5.94,3.73
Pays-de-Loire,812,20912,0.96,1.34
Nouvelle-Calédonie,948,37432,5.62,0.55
Corse,976,54348,8.65,1.66
Midi-Pyrénées,876,80278,4.29,1.2
Martinique,195,88224,3.03,2.3
Languedoc-Roussillon,980,11131,4.98,1.51
Province-Alpes-Côte d'Azur,977,18726,2.71,1.77
Wallis-et-Futuna,893,68508,2.43,1.29
Île-de-France,702,60458,4.5,3.01
Aquitaine,976,69795,7.31,1.06
Mayotte,244,30409,5.95,4.01
Limousin,335,36574,3.72,0.88
Guyane,677,79704,4.02,1.49
Haute-Normandie,245,46864,3.92,1.4
Réunion,109,95507,7.08,3.94
Polynésie française,268,66891,3.5,2.54
Nouvelle-Calédonie,576,63678,0.51,2.32
Centre,605,96242,8.76,2.59
Rhone-Alpes,708,50181,2.06,0.79
Corse,895,18085,3.01,2.27
Martinique,946,74737,9.38,1.12
Basse-Normandie,310,94006,2.72,1.59
Mayotte,574,85048,2.98,2.14
Auvergne,929,85697,1.89,2.7
Saint-Pierre-et-Miquelon,604,67443,3.66,4.74
Saint-Martin,316,11171,8.93,3.12
Province-Alpes-Côte d'Azur,237,65299,0.74,1.9
Saint-Barthélémy,350,21601,8.39,0.67
Réunion,111,41847,8.3,3.03
Alsace,129,12383,8.68,3.87
Corse,584,18244,5.68,0.88
Bretagne,142,74779,8.95,4.61
Pays-de-Loire,587,55405,8.36,4.22
Poitou-Charentes,986,33933,1.46,1.88
Picardie,301,71134,3.41,4.68
Bourgogne,732,73602,3.74,1.71
Réunion,179,62755,2.09,2.71
Saint-Martin,126,13123,0.66,2.88
Saint-Pierre-et-Miquelon,385,83118,1.87,3.82
Wallis-et-Futuna,955,76673,4.83,4.55
Lorraine,715,65651,2.24,4.15
Guadeloupe,917,69567,4.5,1.28
Auvergne,816,95358,6.5,2.44
Nord-Pas-de-Calais,103,21794,5.41,4.58
Rhone-Alpes,737,97216,1.05,3.25
Polynésie française,949,49112,8.32,4.36
Île-de-France,869,12973,4.87,4.43
Bretagne,794,32101,4.98,1.98
Mayotte,847,19165,3.73,2.5
Guadeloupe,553,48400,2.52,1.91
Wallis-et-Futuna,962,48213,8.92,4.79
Languedoc-Roussillon,405,68785,4.74,3.88
Poitou-Charentes,406,92055,1.38,1.55
Midi-Pyrénées,966,61061,2.42,4.47
Haute-Normandie,128,93425,1.67,3.91
Limousin,402,91053,5.43,1.02
Nouvelle-Calédonie,443,86592,6.88,1.83
Guadeloupe,765,41976,8.03,3.83
Nouvelle-Calédonie,587,10047,7.39,2.38
Nouvelle-Calédonie,194,41899,5.07,4.17
Saint-Pierre-et-Miquelon,163,88330,3.96,0.64
Île-de-France,660,68412,6.46,0.94
Nouvelle-Calédonie,912,41712,5.11,1.69
Auvergne,485,23371,7.9,0.81
Limousin,581,89282,4.43,3.88
Haute-Normandie,879,17168,5.08,1.36
Guadeloupe,171,97793,6.72,1.61
Bourgogne,793,99958,9.06,1.72
Champagne-Ardenne,215,63303,8.41,1.67
Saint-Barthélémy,975,15256,7.9,2.96
Réunion,834,96533,4.63,1.18
Saint-Martin,394,62429,5.5,2.52
Auvergne,524,33393,4.23,1.49
Saint-Martin,830,58485,1.73,2.74
Basse-Normandie,751,13252,3.63,4.16
Nouvelle-Calédonie,819,77071,6.38,4.12
Poitou-Charentes,942,11011,3.94,3.83
Picardie,323,10316,2.5,0.95
Basse-Normandie,741,20446,9.52,4.12
Basse-Normandie,899,86165,7.5,3.9
Martinique,932,69716,3.55,3.78
Alsace,991,66880,3.05,1.96
Wallis-et-Futuna,533,74890,4.33,3.59
Saint-Pierre-et-Miquelon,352,73756,3.2,2.21
Poitou-Charentes,795,28279,3.74,1.23
Bretagne,755,47409,8.12,3.17
Basse-Normandie,177,75974,2.87,4.22
Pays-de-Loire,909,83858,2.76,0.76
Aquitaine,461,17127,2.94,2.64
Champagne-Ardenne,828,74060,0.7,0.59
Languedoc-Roussillon,372,66371,3.56,4.1
Auvergne,113,61619,4.61,3.39
Midi-Pyrénées,552,87185,5.65,3.94
Mayotte,922,53337,6.87,4.94
Basse-Normandie,847,59834,6.11,1.71
Aquitaine,283,28573,6.84,1.45
Haute-Normandie,993,79506,0.76,4.26
Martinique,292,59264,5.59,0.83
Corse,770,92420,3.52,2.12
Province-Alpes-Côte d'Azur,244,62441,8.21,1.84
Corse,125,40227,0.79,3.98
Province-Alpes-Côte d'Azur,991,22743,8.99,3.21
Saint-Martin,922,56834,0.73,1.48
Saint-Martin,157,13689,10.0,2.43
Réunion,242,60653,3.66,2.09
Haute-Normandie,999,49083,0.75,1.42
Limousin,620,21938,3.34,4.14
Languedoc-Roussillon,208,17855,2.25,2.3
Languedoc-Roussillon,402,75271,3.9,3.97
Réunion,487,87313,1.85,1.05
Picardie,162,53292,8.48,1.26
Polynésie française,865,56677,7.62,0.67
Île-de-France,540,92447,2.53,2.32
Réunion,916,24967,6.66,0.94
Centre,795,35533,7.84,1.14
Bretagne,982,74327,9.72,2.92
Réunion,369,59271,1.2,2.34
Polynésie française,527,87070,1.66,2.65
Haute-Normandie,508,95758,3.01,4.26
Polynésie française,634,97570,7.76,0.63
Réunion,829,68267,9.74,1.92
Champagne-Ardenne,227,82615,4.42,2.54
Poitou-Charentes,871,97060,8.0,3.43
Saint-Martin,236,34442,4.04,4.61
Guyane,624,34684,4.46,3.34
Corse,419,88576,3.82,3.71
Guadeloupe,620,98028,4.75,2.1
Bourgogne,964,41003,2.62,4.63
Saint-Martin,115,81991,4.41,0.55
Haute-Normandie,852,71973,4.71,4.98
Nord-Pas-de-Calais,663,40885,2.19,3.06
Wallis-et-Futuna,466,61883,2.31,1.05
Basse-Normandie,537,57440,2.75,4.96
Province-Alpes-Côte d'Azur,465,80485,3.84,1.76
Picardie,278,35249,9.76,1.99
Aquitaine,159,81255,5.1,4.9
Nouvelle-Calédonie,729,56191,7.69,2.67
Lorraine,908,23072,7.78,2.03
Lorraine,491,74212,2.84,2.75
Wallis-et-Futuna,956,23240,1.55,1.97
Pays-de-Loire,180,45106,4.64,2.07
Guyane,799,36139,6.7,4.51
Polynésie française,861,19691,2.7,2.46
Aquitaine,757,28699,1.42,3.46
Aquitaine,466,17737,2.7,0.73
Midi-Pyrénées,484,13770,8.4,1.48
Saint-Barthélémy,381,76152,4.02,3.54
Haute-Normandie,102,46151,2.13,4.5
Lorraine,328,71940,5.29,1.73
Mayotte,864,85805,5.24,1.5
Bourgogne,420,61404,3.29,2.51
Wallis-et-Futuna,729,43908,5.86,3.01
Franche-Comté,553,56471,4.87,3.4
Aquitaine,987,82010,8.9,4.92
Polynésie française,279,80884,2.24,3.96
Martinique,529,41289,1.99,1.23
Centre,479,66270,2.34,2.96
Wallis-et-Futuna,157,75272,5.99,2.85
Lorraine,149,19897,9.94,2.91
Polynésie française,789,73513,4.42,4.1
Pays-de-Loire,832,80516,7.8,2.27
Aquitaine,268,68026,7.27,1.39
Corse,944,32514,9.74,3.11
Wallis-et-Futuna,808,31868,9.25,1.9
Auvergne,911,58836,5.65,0.56
Limousin,801,72242,1.42,2.71
Wallis-et-Futuna,737,26030,8.57,0.52
Saint-Martin,311,91706,5.95,4.3
Saint-Martin,733,48702,4.48,3.71
Bretagne,534,19935,9.22,1.38
Polynésie française,757,68220,2.58,4.9
Île-de-France,813,38484,8.7,4.22
Alsace,524,94792,0.53,1.18
Lorraine,517,45028,3.18,0.58
Centre,608,95191,1.47,2.41
Franche-Comté,999,42579,1.64,0.78
Corse,559,77593,2.7,3.74
Auvergne,475,82686,2.39,4.7
Centre,217,15734,2.66,1.72
Basse-Normandie,191,16589,0.65,3.36
Saint-Martin,788,61758,8.9,2.16
Champagne-Ardenne,861,48339,9.09,2.03
Midi-Pyrénées,512,24778,1.64,4.68
Champagne-Ardenne,128,54027,3.79,0.89
Île-de-France,527,10628,0.84,3.42
Languedoc-Roussillon,889,94141,0.84,2.0
Île-de-France,118,79723,3.98,3.86
Haute-Normandie,978,28678,8.54,2.21
Auvergne,601,78653,7.84,3.59
Bretagne,633,16595,0.6,1.26
Aquitaine,147,96525,4.93,3.91
Franche-Comté,936,80357,4.37,1.79
Guadeloupe,428,68140,6.2,3.28
Wallis-et-Futuna,801,68972,8.04,2.59
Lorraine,281,30095,8.54,3.4
Midi-Pyrénées,602,16930,3.21,4.71
Polynésie française,119,95095,3.37,3.88
Auvergne,727,38776,7.72,3.49
Mayotte,210,67873,3.83,1.31
Lorraine,157,93094,7.29,0.69
Guadeloupe,238,83248,8.04,0.53
Pays-de-Loire,783,65342,2.08,3.84
Saint-Martin,766,71746,5.29,0.88
Réunion,798,64138,3.48,4.0
Bourgogne,194,38458,3.09,2.04
Mayotte,382,92585,9.32,0.8
Midi-Pyrénées,660,91150,5.54,3.86
Corse,893,34477,6.37,3.8
Poitou-Charentes,411,34680,6.69,2.55
Haute-Normandie,148,24597,6.37,0.98
Midi-Pyrénées,142,80938,4.23,2.58
Île-de-France,968,10724,5.04,2.34
Saint-Pierre-et-Miquelon,594,73007,9.08,1.58
Guadeloupe,315,78628,3.51,4.24
Bourgogne,124,42303,2.08,2.05
Polynésie française,518,51018,7.07,4.05
Franche-Comté,475,53358,9.31,2.5
Aquitaine,548,98498,7.73,1.31
Centre,263,83690,7.29,4.25
Île-de-France,837,28910,2.28,2.87
Martinique,680,92017,5.46,0.88
Centre,655,58664,1.88,2.24
Centre,797,95922,4.63,1.17
Languedoc-Roussillon,195,49677,1.1,2.16
Saint-Pierre-et-Miquelon,478,97829,4.69,4.47
Languedoc-Roussillon,409,11778,8.06,4.9
Languedoc-Roussillon,999,41001,9.42,1.14
Basse-Normandie,469,49773,5.43,0.7
Saint-Pierre-et-Miquelon,351,65570,9.22,4.67
Mayotte,515,67366,8.05,4.56
Aquitaine,367,36218,7.58,4.66
Midi-Pyrénées,962,76235,8.21,2.29
Pays-de-Loire,457,30502,2.09,2.66
Saint-Pierre-et-Miquelon,313,62834,2.31,0.65
Franche-Comté,383,49448,6.47,0.79
Languedoc-Roussillon,382,19647,5.74,2.76
Mayotte,699,33741,7.76,2.67
Centre,159,72824,7.49,1.63
Languedoc-Roussillon,990,88807,9.87,3.03
Polynésie française,956,93894,3.9,3.06
Mayotte,831,77452,3.13,1.85
Centre,131,13046,6.16,3.29
Saint-Martin,181,60218,1.06,0.87
Poitou-Charentes,889,36542,2.71,2.76
Picardie,499,20278,8.16,2.49
Centre,480,40292,6.89,3.34
Bourgogne,474,35383,7.35,1.51
Pays-de-Loire,369,46607,8.6,4.95
Corse,427,40134,5.13,3.48
Saint-Pierre-et-Miquelon,993,87616,5.52,3.87
Nord-Pas-de-Calais,327,20159,5.2,1.63
Centre,118,67213,1.21,1.53
Réunion,657,15016,3.03,1.92
Rhone-Alpes,268,81401,6.59,1.57
Nouvelle-Calédonie,788,12319,6.18,3.68
Limousin,423,23407,2.8,1.15
Saint-Martin,778,10938,1.87,4.0
Auvergne,369,20078,2.66,1.92
Centre,814,66202,5.28,0.82
Rhone-Alpes,924,71521,0.59,3.82
Poitou-Charentes,121,96286,4.85,4.4
Saint-Martin,162,94527,5.76,4.09
Nord-Pas-de-Calais,354,16375,0.64,4.17
Centre,624,70017,9.58,3.96
Picardie,969,55962,8.38,3.98
Corse,425,26771,2.51,1.34
Limousin,540,67122,4.94,2.56
Martinique,261,59862,1.71,1.0
Wallis-et-Futuna,928,69889,9.24,1.74
Languedoc-Roussillon,944,34540,6.02,4.1
Guadeloupe,126,42323,1.39,4.13
Province-Alpes-Côte d'Azur,666,35341,5.64,4.15
Alsace,132,54297,6.95,1.92
Saint-Barthélémy,187,61922,4.45,0.8
Lorraine,226,43279,5.45,1.25
Lorraine,351,41990,3.98,4.74
Auvergne,441,63056,6.34,4.95
Languedoc-Roussillon,285,26169,8.66,3.02
Languedoc-Roussillon,424,55131,4.46,1.14
Haute-Normandie,927,13739,9.08,0.87
Saint-Barthélémy,667,80831,8.39,3.16
Rhone-Alpes,443,89641,2.99,1.99
Saint-Barthélémy,294,23174,8.65,3.8
Polynésie française,134,58576,7.69,0.95
Pays-de-Loire,407,61566,5.07,1.15
Province-Alpes-Côte d'Azur,791,49668,2.81,4.05
Alsace,437,67815,7.43,1.26
Basse-Normandie,200,68663,4.9,2.87
Wallis-et-Futuna,845,97520,8.04,4.95
Saint-Barthélémy,883,92448,0.88,4.08
Pays-de-Loire,673,48825,1.34,0.66
Limousin,547,61855,4.24,1.18
Île-de-France,357,66733,0.75,2.47
Poitou-Charentes,409,61957,3.0,4.07
Nouvelle-Calédonie,948,50698,7.52,1.59
Martinique,508,80338,8.84,1.33
Limousin,395,38505,7.89,4.83
Languedoc-Roussillon,829,82626,5.19,4.25
Basse-Normandie,443,57415,8.15,4.66
Corse,910,62489,4.46,2.69
Centre,846,29097,9.44,0.85
Saint-Barthélémy,737,33891,7.44,3.94
Bretagne,753,64903,6.07,4.14
Midi-Pyrénées,826,65816,6.77,2.07
Picardie,397,40754,8.56,2.3
Bretagne,592,12304,8.98,2.16
Basse-Normandie,547,22387,4.45,1.31
Basse-Normandie,823,17297,8.85,3.87
Haute-Normandie,869,20302,5.68,2.92
Wallis-et-Futuna,549,44018,4.26,1.64
Martinique,864,53949,6.12,2.92
Bretagne,284,35494,7.32,1.02
Réunion,626,97536,8.77,0.87
Wallis-et-Futuna,407,65486,0.73,1.75
Centre,709,43738,3.66,2.1
Alsace,865,66624,9.22,0.61
Guadeloupe,907,45335,3.73,0.63
Corse,463,60097,1.69,0.62
Centre,205,60177,3.16,3.61
Haute-Normandie,404,45173,3.62,4.85
Picardie,256,29089,9.25,2.71
Auvergne,162,98100,5.25,3.51
Franche-Comté,950,53526,9.44,3.27
Alsace,856,11767,6.0,1.98
Champagne-Ardenne,813,72368,9.19,1.57
Martinique,306,21460,8.05,2.27
Guyane,592,39049,9.63,4.34
Limousin,825,85165,9.5,1.95
Haute-Normandie,554,53521,5.35,2.02
Polynésie française,636,58738,0.74,0.85
Lorraine,352,78092,4.22,1.61
Franche-Comté,962,82917,9.02,3.15
Picardie,391,46311,5.14,1.48
Basse-Normandie,373,61087,1.54,1.06
Saint-Martin,286,50304,3.29,4.74
Île-de-France,433,35593,8.67,0.92
Limousin,333,74091,6.86,2.28
Bretagne,831,21658,2.54,4.41
Réunion,691,65966,2.23,3.86
Polynésie française,484,46099,4.57,3.4
Champagne-Ardenne,979,62679,1.71,3.32
Languedoc-Roussillon,548,93632,7.5,3.06
Alsace,233,15297,1.44,2.7
Lorraine,655,76326,7.46,4.74
Auvergne,503,42383,4.94,0.99
Pays-de-Loire,784,39186,9.47,4.3
Pays-de-Loire,475,73995,1.77,1.67
Midi-Pyrénées,267,20888,2.3,4.39
Saint-Martin,811,64112,7.25,2.83
Nouvelle-Calédonie,994,28041,1.46,4.2
Corse,612,63505,2.4,2.1
Réunion,863,61475,6.21,2.72
Rhone-Alpes,164,27680,8.12,1.08
Corse,601,58359,5.05,4.56
Centre,793,96445,0.75,1.83
Rhone-Alpes,174,58600,6.4,3.95
Midi-Pyrénées,504,53057,3.2,2.61
Aquitaine,374,24469,8.43,1.03
Bretagne,397,49857,2.64,3.2
Réunion,525,76505,1.82,3.76
Bretagne,634,84630,4.29,4.9
Limousin,980,59290,7.71,4.5
Bourgogne,450,86447,7.93,1.82
Limousin,437,38937,9.78,3.45
Champagne-Ardenne,136,18881,9.02,4.31
Midi-Pyrénées,628,29405,2.32,3.53
Île-de-France,452,32783,7.13,4.64
Centre,701,74022,2.05,0.82
Polynésie française,864,25731,3.46,1.95
Champagne-Ardenne,373,65393,4.31,1.01
Auvergne,118,99654,9.11,3.66
Martinique,657,52732,9.41,4.37
Midi-Pyrénées,341,87882,4.07,1.34
Martinique,644,20623,6.46,1.96
Aquitaine,206,51174,6.23,2.13
Poitou-Charentes,755,75805,2.34,3.43
Bretagne,843,11258,1.92,4.31
Polynésie française,992,75550,7.74,1.68
Saint-Martin,259,34602,9.71,0.84
Midi-Pyrénées,375,44522,0.65,3.01
Nord-Pas-de-Calais,765,94524,2.75,1.45
Martinique,854,82049,1.94,0.58
Bourgogne,843,79134,9.04,4.9
Nouvelle-Calédonie,955,44475,4.88,3.81
Languedoc-Roussillon,252,97530,6.35,3.53
Rhone-Alpes,520,85482,1.28,3.29
Pays-de-Loire,283,80806,8.83,1.17
Polynésie française,924,65134,2.94,1.93
Saint-Martin,612,77269,0.61,0.68
Picardie,500,60182,3.18,2.71
Polynésie française,157,34017,8.64,3.66
Limousin,724,92542,2.86,3.29
Auvergne,344,27186,5.36,2.9
Poitou-Charentes,939,62404,7.75,3.12
Midi-Pyrénées,527,91807,3.72,3.44
Bretagne,844,53741,7.11,4.64
Alsace,309,71957,8.98,4.49
Franche-Comté,770,23533,4.52,2.14
Basse-Normandie,940,48104,7.29,4.84
Guyane,522,94994,1.62,2.17
Guyane,409,69982,7.61,1.7
Midi-Pyrénées,624,24964,0.81,3.57
Polynésie française,617,34529,5.75,0.82
Haute-Normandie,752,65202,5.37,2.91
Haute-Normandie,700,20248,8.06,2.54
Polynésie française,775,27167,5.51,1.77
Saint-Barthélémy,445,12151,6.14,4.77
Saint-Martin,296,85543,5.18,2.7
Basse-Normandie,747,12901,6.63,2.3
Centre,628,62917,8.08,4.92
Basse-Normandie,567,25172,5.33,1.64
Île-de-France,741,34721,8.09,3.39
Franche-Comté,420,49599,2.65,3.57
Basse-Normandie,484,36099,1.72,1.28
Corse,886,76953,8.37,3.72
Champagne-Ardenne,938,40449,3.46,1.99
